,LifeSquare
980,61
982,29
983,33
984,27
985,20
986,18
987,50
989,59
990,54
991,51
992,31
994,48
995,39
996,30
997,31
998,50
999,65
1000,23
1001,33
1002,54
1003,21
1004,53
1006,25
1007,34
1009,80
1010,46
1011,22
1012,17
1013,19
1014,19
1015,31
1016,54
1017,46
1018,23
1019,19
1020,46
1021,19
1022,56
1023,22
1024,45
1025,19
1027,39
1028,39
1029,17
1030,20
1031,21
1033,72
1034,25
1035,21
1036,64
1037,17
1039,20
1043,46
1044,31
1045,37
1046,35
1047,33
1048,89
1050,24
1051,31
1054,33
1057,48
1058,36
1059,37
1060,26
1061,21
1062,31
1063,27
1064,46
1066,23
1068,36
1069,45
1070,23
1071,22
1072,18
1073,30
1075,21
1076,27
1077,37
1078,48
1079,19
1080,33
1082,52
1083,32
1084,20
1085,67
1086,23
1089,48
1090,18
1091,23
1092,41
1093,17
1094,21
1095,23
1096,28
1097,23
1098,42
1099,29
1100,52
1101,20
1102,42
1103,30
1105,31
1106,25
1108,61
1109,30
1110,44
1111,19
1112,52
1113,54
1114,44
1115,22
1116,31
1117,39
1118,20
1120,53
1121,22
1122,32
1123,41
1125,33
1127,58
1128,43
1129,21
1130,78
1131,33
1134,45
1135,68
1136,33
1137,53
1138,54
1139,31
1140,32
1141,45
1142,38
1143,24
1144,23
1145,55
1146,45
1147,48
1148,33
1149,34
1151,31
1152,19
1153,20
1154,34
1156,31
1157,22
1159,78
1160,41
1161,20
1162,54
1165,35
1166,35
1167,47
1169,5
1171,45
1172,45
1173,28
1174,36
1175,2
1177,28
1178,20
1179,47
1180,19
1181,22
1182,17
1185,62
1186,19
1187,61
1188,24
1190,21
1192,50
1193,42
1194,20
1195,19
1197,40
1199,21
1200,31
1202,33
1207,61
1208,28
1210,32
1211,31
1214,2
1215,5
1216,42
1217,62
1218,32
1219,30
1221,19
1222,27
1223,66
1224,28
1226,30
1227,35
1228,39
1229,67
1230,63
1231,81
1232,47
1233,46
1234,45
1235,64
1237,63
1238,32
1240,24
1241,32
1242,67
1243,35
1244,19
1245,33
1247,30
1248,31
1249,17
1250,35
1251,22
1252,23
1253,32
1254,32
1255,38
1257,45
1259,48
1260,45
1261,20
1262,46
1263,24
1264,33
1265,41
1266,22
1267,20
1269,35
1270,46
1272,39
1274,29
1275,39
1276,31
1277,35
1280,30
1281,19
1282,30
1283,27
1284,24
1285,63
1286,62
1287,22
1288,20
1289,80
1290,33
1291,29
1292,44
1293,23
1294,74
1296,66
1297,21
1298,20
1300,37
1302,22
1303,44
1304,41
1305,33
1307,40
1308,65
1309,15
1311,27
1313,46
1314,37
1315,31
1316,1
1317,45
1318,64
1319,33
1320,79
1321,38
1322,85
1326,27
1328,21
1329,33
1330,30
1332,30
1333,19
1335,81
1336,15
1338,23
1339,38
1340,23
1341,35
1342,24
1343,31
1344,31
1345,20
1346,35
1347,51
1348,34
1349,20
1350,34
1351,46
1353,22
1354,44
1356,41
1357,55
1358,43
1359,28
1360,44
1361,33
1362,33
1365,21
1366,21
1367,37
1368,45
1369,64
1370,21
1371,22
1372,29
1373,31
1375,23
1376,32
1377,25
1379,29
1380,44
1381,37
1382,48
1383,32
1384,22
1385,31
1386,48
1387,21
1388,46
1389,20
1390,57
1391,30
1392,31
1393,32
1394,24
1396,31
1397,136
1398,26
1399,20
1400,19
1401,51
1402,26
1404,31
1405,31
1407,20
1409,25
1410,3
1411,46
1412,35
1413,31
1414,20
1415,39
1416,63
1418,80
1419,50
1421,28
1422,62
1423,21
1424,49
1425,32
1426,46
1427,31
1428,32
1429,28
1430,19
1431,41
1432,18
1433,65
1434,25
1435,21
1436,34
1438,32
1439,44
1441,66
1442,20
1443,35
1444,24
1446,37
1447,31
1448,42
1449,62
1450,36
1451,45
1452,42
1453,61
1454,21
1455,79
1456,38
1457,52
1460,32
1462,33
1466,22
1467,44
1468,19
1470,29
1472,34
1473,18
1474,42
1475,44
1476,18
1477,20
1478,31
1481,26
1482,29
1485,65
1487,44
1489,40
1490,22
1491,29
1492,33
1494,52
1495,27
1496,23
1497,20
1498,37
1499,77
1500,22
1501,28
1502,31
1503,82
1504,3
1505,29
1507,32
1508,20
1509,56
1510,41
1511,59
1512,30
1513,64
1515,18
1516,35
1517,30
1518,31
1520,31
1522,19
1523,59
1524,32
1525,20
1526,17
1527,95
1528,26
1529,17
1531,30
1532,31
1533,29
1534,38
1535,21
1536,48
1538,34
1539,52
1540,34
1542,20
1543,26
1544,22
1546,21
1547,39
1548,24
1549,43
1550,34
1552,18
1553,33
1554,52
1556,23
1557,19
1558,33
1559,14
1560,31
1561,43
1562,59
1563,59
1565,32
1566,45
1567,19
1568,17
1569,40
1570,30
1572,31
1574,59
1575,17
1576,22
1577,28
1579,98
1580,1
1581,29
1582,57
1583,23
1584,45
1585,45
1586,29
1588,48
1589,27
1592,16
1593,5
1595,49
1596,33
1597,32
1600,37
1601,34
1602,19
1603,68
1604,16
1606,44
1608,4
1609,5
1610,77
1611,36
1612,19
1613,67
1614,24
1616,31
1617,46
1618,19
1619,77
1621,14
1622,29
1623,53
1624,20
1625,36
1626,29
1627,20
1628,20
1629,48
1630,23
1631,22
1632,45
1633,22
1634,36
1635,21
1636,57
1637,52
1638,25
1639,33
1640,19
1641,174
1644,59
1645,21
1646,33
1647,38
1648,32
1650,40
1651,23
1653,30
1655,44
1657,32
1659,39
1661,53
1662,37
1663,22
1664,41
1665,43
1667,24
1668,20
1669,33
1670,20
1671,47
1672,64
1673,2
1674,72
1675,27
1676,18
1677,30
1680,65
1681,30
1682,40
1683,31
1685,36
1686,102
1687,22
1688,37
1689,31
1690,39
1691,32
1692,33
1695,20
1696,35
1697,39
1698,45
1699,31
1700,31
1701,31
1703,49
1704,31
1707,32
1708,36
1709,21
1712,27
1713,55
1714,22
1715,47
1716,20
1717,22
1718,51
1719,50
1720,24
1721,42
1723,42
1724,36
1725,32
1726,78
1727,18
1728,20
1729,41
1730,19
1731,3
1732,26
1733,43
1734,41
1735,36
1738,4
1740,32
1741,44
1742,44
1743,42
1744,31
1746,105
1747,16
1748,41
1750,31
1752,46
1755,24
1758,19
1760,23
1761,34
1763,19
1764,45
1765,56
1766,47
1767,45
1768,18
1769,79
1770,36
1771,21
1772,20
1773,20
1774,49
1776,25
1777,41
1778,21
1779,25
1780,31
1781,20
1782,22
1783,34
1785,48
1786,26
1787,27
1788,18
1790,19
1791,20
1792,21
1793,46
1794,44
1795,19
1796,46
1797,21
1798,41
1799,19
1800,2
1801,30
1802,33
1804,49
1805,28
1806,32
1807,38
1808,30
1809,24
1810,53
1811,30
1813,33
1814,30
1815,44
1816,48
1818,22
1819,38
1820,29
1821,54
1822,29
1825,55
1826,85
1827,1
1828,62
1829,22
1830,33
1831,29
1832,21
1833,76
1834,46
1835,66
1836,20
1838,73
1839,26
1840,20
1841,31
1843,44
1844,41
1845,46
1847,31
1848,19
1849,48
1853,32
1854,34
1855,53
1856,23
1858,43
1859,19
1860,32
1862,37
1863,20
1864,50
1865,34
1867,138
1869,30
1870,60
1871,16
1872,34
1873,33
1874,58
1876,47
1878,26
1879,26
1880,34
1881,23
1882,36
1884,33
1885,33
1886,20
1887,29
1889,34
1891,13
1892,20
1893,44
1894,46
1896,41
1897,68
1898,35
1899,35
1900,59
1902,19
1903,18
1906,42
1907,30
1908,46
1910,27
1911,43
1912,24
1915,33
1916,79
1918,2
1920,32
1921,46
1922,82
1923,32
1924,45
1925,46
1926,21
1927,38
1929,72
1930,22
1931,22
1932,19
1933,22
1934,66
1935,22
1937,44
1938,22
1940,22
1941,44
1942,27
1944,48
1946,42
1948,21
1949,32
1950,20
1951,32
1952,33
1953,32
1954,31
1955,31
1956,83
1957,22
1958,37
1959,38
1960,20
1961,20
1962,34
1963,67
1964,22
1965,28
1966,31
1967,49
1968,31
1971,25
1972,12
1973,20
1974,71
1975,44
1976,30
1980,45
1981,211
1982,233
1983,22
1984,20
1985,28
1986,19
1987,35
1988,33
1990,22
1991,67
1992,44
1993,68
1994,53
1995,51
1996,36
1997,22
1998,18
1999,21
2000,16
2001,29
2003,49
2005,89
2006,41
2007,54
2008,27
2009,23
2012,53
2014,45
2015,21
2016,47
2017,41
2018,48
2019,35
2020,28
2021,21
2022,37
2023,52
2024,48
2025,32
2026,34
2027,32
2028,18
2029,23
2030,21
2031,34
2032,41
2033,33
2034,25
2035,34
2036,41
2037,29
2040,19
2041,31
2042,32
2043,47
2044,29
2045,47
2046,69
2048,19
2051,45
2054,46
2055,45
2057,39
2059,33
2061,29
2063,30
2065,37
2066,27
2069,33
2070,20
2071,33
2072,29
2073,30
2075,33
2076,30
2077,42
2078,28
2079,34
2080,24
2081,45
2083,18
2084,39
2086,24
2087,20
2088,31
2089,30
2090,61
2091,33
2093,33
2094,41
2097,26
2098,21
2099,39
2100,41
2104,54
2105,32
2106,20
2107,21
2108,30
2111,36
2112,33
2113,57
2114,21
2117,19
2118,45
2120,56
2121,23
2123,29
2124,23
2125,33
2126,28
2129,33
2130,30
2131,34
2132,23
2134,75
2135,24
2136,19
2137,29
2138,40
2139,36
2140,21
2141,23
2142,1
2143,34
2144,50
2146,41
2147,16
2148,25
2149,49
2151,23
2152,30
2153,38
2154,23
2155,44
2156,44
2157,30
2158,58
2160,32
2164,36
2166,46
2167,36
2168,24
2169,32
2170,38
2171,43
2172,20
2173,21
2174,26
2177,37
2178,20
2180,42
2181,39
2182,66
2183,88
2184,19
2185,35
2189,65
2190,43
2192,39
2193,24
2195,33
2196,65
2199,34
2200,32
2201,30
2202,49
2203,31
2204,39
2205,35
2206,36
2207,21
2208,32
2209,16
2210,32
2211,24
2212,21
2213,17
2215,34
2216,37
2218,34
2219,76
2220,75
2221,42
2222,41
2224,1
2226,42
2227,44
2228,33
2230,19
2231,21
2232,34
2233,23
2235,60
2236,22
2237,41
2238,46
2239,32
2240,32
2241,43
2243,25
2244,33
2245,43
2247,36
2248,85
2250,22
2252,37
2253,63
2254,32
2255,19
2256,31
2257,28
2258,33
2259,20
2260,36
2261,39
2262,48
2263,79
2264,24
2265,24
2266,30
2267,20
2268,22
2270,45
2271,48
2272,21
2273,24
2274,17
2275,16
2276,28
2277,39
2278,22
2279,19
2280,21
2281,30
2282,20
2283,74
2284,50
2285,23
2286,22
2287,43
2288,29
2289,20
2290,29
2291,34
2292,34
2293,23
2294,30
2295,33
2296,69
2297,25
2299,88
2300,21
2301,22
2302,25
2303,32
2306,28
2307,29
2309,3
2310,37
2311,35
2312,68
2313,2
2315,21
2316,30
2317,31
2318,32
2319,59
2320,47
2321,47
2322,16
2323,17
2324,29
2325,47
2326,45
2327,19
2329,30
2330,21
2332,45
2333,38
2334,24
2335,46
2336,20
2337,22
2338,39
2340,18
2341,23
2342,22
2343,50
2344,22
2345,31
2346,64
2347,23
2349,21
2350,19
2351,43
2353,16
2354,37
2355,25
2356,15
2357,23
2358,24
2360,45
2362,40
2365,50
2366,34
2367,18
2368,21
2369,20
2370,39
2371,44
2372,57
2373,33
2375,50
2376,52
2378,42
2380,21
2381,21
2382,21
2383,95
2384,20
2385,30
2386,33
2387,41
2388,37
2390,24
2391,21
2392,24
2393,24
2394,23
2395,32
2397,36
2398,22
2399,32
2400,62
2402,60
2403,3
2404,51
2405,33
2406,37
2408,48
2409,41
2410,30
2411,20
2412,44
2413,32
2414,33
2415,44
2416,34
2417,29
2418,2
2419,36
2420,32
2421,43
2422,35
2423,45
2424,28
2425,20
2426,30
2427,31
2428,28
2429,34
2430,4
2435,33
2436,30
2437,45
2438,44
2439,55
2440,20
2441,22
2442,64
2443,19
2444,51
2445,22
2449,42
2450,32
2451,32
2452,35
2453,34
2455,4
2456,21
2457,32
2458,66
2459,22
2460,41
2461,39
2462,43
2464,29
2465,32
2466,63
2467,41
2469,34
2470,18
2472,40
2473,21
2474,29
2475,48
2478,46
2480,19
2481,23
2482,18
2483,52
2484,22
2485,29
2486,21
2487,45
2489,70
2490,40
2492,22
2493,21
2494,31
2495,43
2496,60
2497,44
2498,29
2499,30
2500,20
2501,19
2502,46
2503,32
2504,28
2505,33
2506,33
2507,30
2508,44
2510,19
2511,34
2512,20
2513,20
2514,48
2515,19
2517,95
2518,41
2522,18
2523,31
2524,51
2526,13
2527,20
2528,35
2529,28
2530,46
2533,22
2534,45
2536,42
2537,27
2538,47
2539,30
2540,23
2541,31
2543,20
2544,33
2545,19
2547,60
2548,26
2549,42
2550,40
2551,40
2552,22
2554,35
2556,31
2558,50
2559,43
2560,50
2562,31
2563,46
2564,21
2567,62
2568,22
2569,19
2571,64
2572,46
2573,20
2574,62
2575,44
2576,48
2577,32
2579,21
2580,18
2581,75
2582,59
2583,49
2584,22
2585,22
2587,27
2588,56
2589,29
2590,39
2592,29
2593,20
2594,30
2595,28
2596,33
2597,21
2599,46
2600,29
2601,32
2602,40
2603,161
2604,22
2605,22
2606,28
2607,47
2608,30
2609,32
2610,19
2612,32
2614,21
2615,37
2616,45
2617,41
2618,27
2620,31
2621,31
2622,20
2623,29
2624,91
2626,22
2627,48
2628,33
2629,33
2630,32
2631,46
2632,16
2634,46
2635,43
2636,31
2639,27
2641,33
2642,22
2644,38
2645,48
2646,17
2647,47
2648,53
2649,34
2650,64
2651,47
2656,98
2657,21
2658,20
2659,21
2661,34
2662,49
2664,40
2665,1
2666,35
2667,27
2668,29
2669,31
2670,42
2671,22
2672,46
2674,17
2675,36
2676,21
2678,16
2679,34
2680,28
2681,19
2682,85
2683,81
2684,78
2685,18
2687,27
2688,86
2690,45
2691,32
2692,33
2693,44
2694,22
2696,46
2698,34
2699,83
2700,67
2701,45
2702,32
2703,28
2704,45
2705,30
2706,46
2707,17
2708,136
2709,33
2710,61
2711,22
2712,35
2713,4
2714,33
2715,60
2717,41
2718,23
2719,23
2720,49
2721,50
2722,26
2723,41
2724,34
2725,61
2726,21
2727,19
2728,21
2732,45
2733,31
2734,100
2736,23
2737,32
2738,20
2739,39
2741,34
2742,42
2743,39
2744,34
2745,57
2746,38
2748,56
2749,51
2750,58
2751,47
2752,25
2753,43
2754,62
2756,50
2757,29
2758,52
2760,26
2761,38
2762,51
2763,31
2764,22
2765,41
2770,45
2772,44
2773,24
2774,58
2776,21
2777,33
2779,44
2780,40
2781,41
2782,35
2783,22
2784,48
2785,34
2787,30
2791,34
2792,51
2793,32
2794,25
2796,40
2797,46
2798,36
2799,43
2800,28
2802,62
2803,21
2804,37
2805,32
2806,21
2808,22
2810,57
2811,22
2812,20
2814,23
2815,22
2816,26
2818,18
2819,34
2820,33
2823,44
2826,51
2827,52
2828,5
2829,23
2830,23
2831,50
2832,21
2833,42
2834,15
2835,88
2836,44
2838,31
2839,102
2840,20
2841,39
2842,4
2843,29
2844,33
2845,29
2846,23
2847,29
2848,3
2849,63
2850,19
2851,22
2852,31
2853,33
2857,79
2859,27
2860,1
2861,28
2862,33
2865,51
2866,66
2867,55
2868,20
2869,24
2870,4
2871,20
2872,74
2874,22
2876,37
2877,79
2880,20
2882,41
2883,31
2885,23
2886,32
2887,1
2888,45
2889,15
2890,73
2891,28
2892,53
2893,22
2894,14
2896,23
2897,19
2898,4
2900,33
2901,20
2902,53
2904,54
2905,40
2906,3
2908,51
2910,22
2912,40
2913,23
2914,31
2916,99
2917,44
2918,32
2919,22
2921,25
2922,30
2923,19
2924,30
2925,18
2926,1
2927,33
2928,20
2929,47
2930,54
2931,33
2932,1
2933,34
2934,107
2935,45
2936,34
2937,19
2938,91
2939,37
2941,33
2943,47
2944,28
2945,41
2946,18
2947,36
2948,17
2950,36
2951,18
2952,60
2953,23
2954,29
2956,22
2957,3
2958,27
2959,42
2960,30
2961,43
2962,27
2963,41
2964,19
2966,21
2967,43
2968,34
2969,112
2970,36
2971,32
2972,47
2973,20
2975,45
2976,48
2978,46
2979,21
2981,30
2982,34
2983,29
2984,50
2985,5
2986,41
2987,38
2988,45
2990,63
2991,18
2993,20
2994,34
2996,30
2997,22
2998,39
2999,45
3000,38
3001,20
3002,35
3003,53
3004,25
3005,47
3006,24
3007,41
3008,22
3009,22
3010,31
3011,84
3012,35
3013,23
3014,31
3015,40
3017,45
3018,5
3019,60
3020,19
3021,23
3022,2
3024,17
3025,31
3027,20
3029,26
3030,22
3031,60
3032,32
3033,16
3034,29
3038,31
3040,35
3041,43
3043,20
3044,48
3045,1
3047,34
3048,36
3049,32
3050,33
3051,22
3052,36
3054,41
3055,19
3056,20
3057,39
3059,44
3060,97
3061,44
3062,22
3064,36
3065,21
3066,19
3067,29
3068,58
3069,29
3070,29
3071,48
3072,1
3073,19
3074,30
3075,39
3076,30
3077,27
3078,31
3079,63
3080,22
3081,77
3082,22
3084,13
3087,21
3089,28
3090,18
3091,22
3092,58
3093,20
3094,49
3095,48
3099,21
3100,23
3101,28
3102,23
3103,53
3104,52
3107,31
3108,20
3109,28
3110,39
3111,24
3113,32
3114,42
3116,56
3117,21
3118,48
3119,17
3120,24
3122,33
3123,27
3124,32
3125,45
3126,61
3127,19
3128,33
3129,23
3130,23
3132,39
3133,44
3134,22
3136,79
3137,22
3138,28
3139,22
3140,35
3141,48
3144,52
3145,31
3146,19
3147,36
3149,20
3150,22
3151,34
3152,23
3153,30
3154,23
3155,42
3156,39
3157,34
3158,4
3159,41
3160,39
3161,35
3162,18
3163,65
3165,31
3166,20
3167,37
3168,43
3169,56
3170,24
3171,81
3173,19
3174,27
3175,32
3176,21
3177,33
3178,38
3179,33
3180,30
3182,21
3183,138
3184,31
3186,41
3188,66
3189,33
3190,27
3191,21
3192,22
3193,23
3194,54
3196,49
3197,37
3198,21
3199,35
3200,40
3201,49
3202,28
3203,21
3204,29
3206,38
3207,41
3208,39
3210,27
3212,30
3213,28
3214,34
3215,29
3216,26
3217,39
3218,29
3219,21
3220,22
3221,23
3222,29
3223,46
3225,29
3226,43
3227,24
3228,57
3229,22
3230,29
3231,82
3232,36
3233,19
3234,54
3235,44
3236,27
3237,24
3238,76
3239,16
3240,22
3241,22
3242,33
3243,36
3244,55
3245,21
3246,15
3247,27
3248,33
3249,36
3250,23
3252,39
3253,17
3255,22
3256,45
3257,30
3261,21
3262,18
3263,66
3264,17
3265,24
3266,44
3267,25
3268,114
3269,31
3272,38
3273,22
3274,20
3275,20
3276,19
3277,45
3279,34
3280,40
3281,34
3282,72
3283,47
3284,45
3285,29
3287,31
3288,19
3290,39
3291,61
3293,35
3294,18
3295,40
3296,19
3298,1
3299,4
3302,48
3303,59
3305,33
3306,47
3307,17
3308,5
3309,20
3311,34
3312,40
3314,49
3316,20
3317,38
3319,42
3320,17
3321,22
3322,47
3323,42
3324,65
3327,50
3328,43
3329,33
3330,21
3332,30
3333,48
3334,36
3335,82
3336,33
3337,30
3338,20
3339,22
3340,33
3341,43
3342,50
3343,70
3344,22
3345,34
3346,29
3347,32
3348,22
3349,20
3352,26
3353,41
3354,27
3355,47
3356,51
3357,43
3359,18
3360,45
3361,38
3362,31
3363,37
3364,22
3365,38
3366,22
3367,32
3368,125
3370,20
3371,44
3372,23
3373,19
3374,31
3375,49
3376,18
3377,33
3379,36
3381,19
3383,41
3384,49
3385,31
3386,23
3387,32
3388,39
3389,72
3390,44
3391,38
3392,20
3394,47
3395,44
3396,23
3397,43
3398,34
3399,52
3400,46
3401,37
3402,23
3403,33
3405,22
3407,33
3408,21
3409,48
3410,33
3411,32
3413,5
3414,41
3415,23
3416,40
3417,39
3418,64
3419,29
3420,32
3423,35
3424,20
3426,31
3428,4
3429,24
3430,34
3431,89
3432,36
3433,25
3434,21
3436,18
3437,26
3438,33
3439,22
3440,96
3441,26
3442,21
3443,55
3444,125
3445,31
3446,49
3447,3
3448,30
3449,28
3451,58
3452,70
3455,34
3456,35
3457,39
3458,20
3460,20
3461,45
3462,32
3463,19
3464,43
3466,16
3467,32
3468,2
3469,17
3470,62
3472,36
3474,19
3475,35
3476,64
3477,20
3478,32
3479,28
3481,30
3484,23
3485,46
3486,44
3487,5
3488,43
3489,32
3490,28
3491,19
3492,33
3493,33
3495,38
3496,34
3497,24
3499,45
3500,33
3501,19
3502,74
3503,34
3505,26
3506,45
3507,66
3509,29
3511,18
3512,24
3513,34
3514,46
3515,25
3516,22
3518,20
3519,23
3521,51
3522,39
3523,35
3525,41
3526,30
3529,27
3530,26
3531,35
3532,32
3533,28
3534,33
3535,45
3536,47
3537,33
3538,47
3539,31
3540,27
3541,62
3543,28
3544,28
3546,35
3547,5
3548,39
3549,42
3550,20
3551,41
3552,20
3553,49
3554,5
3555,44
3556,33
3557,29
3560,89
3561,19
3562,5
3564,29
3566,52
3567,64
3568,22
3570,47
3571,64
3572,23
3573,48
3574,42
3575,19
3576,55
3577,47
3578,22
3579,23
3580,23
3581,30
3582,23
3583,21
3585,36
3587,61
3588,21
3590,30
3591,73
3592,36
3593,23
3595,58
3596,28
3597,47
3598,32
3599,41
3600,24
3601,4
3603,19
3605,52
3607,47
3608,35
3610,43
3612,48
3614,41
3615,31
3616,64
3617,20
3618,23
3619,18
3621,19
3622,35
3623,30
3624,22
3628,52
3629,45
3632,18
3633,41
3634,56
3635,47
3636,20
3637,35
3638,36
3639,21
3641,35
3642,40
3643,78
3647,48
3648,20
3650,65
3651,170
3653,64
3654,26
3655,25
3656,48
3657,46
3658,45
3659,27
3660,48
3662,52
3663,19
3667,30
3668,22
3669,68
3670,27
3672,70
3673,40
3675,23
3676,44
3677,44
3678,24
3679,20
3680,45
3681,38
3682,21
3683,31
3684,22
3688,46
3689,43
3690,35
3691,45
3692,19
3695,67
3696,32
3697,47
3700,46
3701,21
3703,66
3704,33
3706,35
3707,36
3708,44
3709,36
3710,20
3712,21
3714,26
3715,45
